time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-24 22:29:8.525	WT901BLE68(B2C0FB98454F)	-0.465	-0.232	0.847	115.723	-52.002	72.388	-13.90	29.88	157.63	37.044	-7.546	-45.864	0.25223	-0.36407	-0.27689	0.85269	21.5	13111	90
2024-10-24 22:29:8.645	WT901BLE68(B2C0FB98454F)	-0.271	0.103	1.074	89.905	-59.448	63.843	0.05	25.89	166.71	37.044	-7.546	-45.864	0.09012	-0.17703	0.08032	0.97672	21.5	13111	90
2024-10-24 22:29:8.735	WT901BLE68(B2C0FB98454F)	-0.408	0.361	1.238	53.101	-42.542	23.254	8.75	20.47	171.15	37.044	-7.546	-45.864	0.09012	-0.17703	0.08032	0.97672	21.5	13111	90
2024-10-24 22:29:8.856	WT901BLE68(B2C0FB98454F)	-0.395	0.493	1.240	-15.015	3.723	0.916	10.72	18.56	171.35	23.618	-29.008	-46.060	0.09012	-0.17703	0.08032	0.97672	21.5	13111	90
2024-10-24 22:29:8.914	WT901BLE68(B2C0FB98454F)	-0.450	0.282	1.243	-78.430	47.485	-34.058	5.38	20.99	169.17	23.618	-29.008	-46.060	0.09012	-0.17703	0.08032	0.97672	21.5	13111	90
2024-10-24 22:29:9.35	WT901BLE68(B2C0FB98454F)	-0.613	0.036	1.004	-105.347	93.262	-62.439	-5.82	28.26	162.22	23.618	-29.008	-46.060	0.09012	-0.17703	0.08032	0.97672	21.5	13111	90
2024-10-24 22:29:9.124	WT901BLE68(B2C0FB98454F)	-0.457	-0.340	0.776	-101.196	67.078	-99.365	-21.13	33.41	149.35	23.618	-29.008	-46.060	0.20071	-0.32214	-0.10056	0.91962	21.5	13111	90
2024-10-24 22:29:9.245	WT901BLE68(B2C0FB98454F)	-0.356	-0.383	0.383	-127.136	55.298	-104.431	-39.53	32.39	135.27	41.846	12.740	-36.162	0.20071	-0.32214	-0.10056	0.91962	21.5	13111	90
2024-10-24 22:29:9.335	WT901BLE68(B2C0FB98454F)	-0.283	-0.453	0.181	-156.006	76.782	-78.918	-59.49	29.42	123.53	41.846	12.740	-36.162	0.20071	-0.32214	-0.10056	0.91962	21.5	13111	90
2024-10-24 22:29:9.455	WT901BLE68(B2C0FB98454F)	-0.516	-0.912	0.239	-107.849	35.522	-53.223	-76.59	26.20	115.50	41.846	12.740	-36.162	0.29446	-0.48172	-0.44556	0.69470	21.5	13111	90
2024-10-24 22:29:9.514	WT901BLE68(B2C0FB98454F)	-0.282	-0.941	-0.027	-19.836	1.465	-2.686	-81.28	23.98	113.37	41.846	12.740	-36.162	0.29446	-0.48172	-0.44556	0.69470	21.5	13111	90
2024-10-24 22:29:9.635	WT901BLE68(B2C0FB98454F)	-0.504	-0.989	0.035	-4.211	16.479	-1.404	-82.64	23.89	113.30	41.846	12.740	-36.162	0.29446	-0.48172	-0.44556	0.69470	21.5	13111	90
2024-10-24 22:29:9.725	WT901BLE68(B2C0FB98454F)	-0.193	-0.941	0.143	62.927	11.658	25.024	-80.19	25.09	111.38	40.768	29.596	-15.778	0.29446	-0.48172	-0.44556	0.69470	21.5	13111	90
2024-10-24 22:29:9.845	WT901BLE68(B2C0FB98454F)	-0.224	-0.678	0.109	100.769	-85.876	50.598	-67.36	28.11	120.02	40.768	29.596	-15.778	0.29446	-0.48172	-0.44556	0.69470	21.5	13111	90
